source_family,split,model_name,task_ID,task_score,task_cost,task_attempts,task_output_tokens,task_total_tokens,task_duration_seconds,task_empty_attempts
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,136b0064,0.0,0.9177050000000002,2.0,90977.0,,1319.865448,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,65b59efc,0.5,2.02537,4.0,200059.0,,2939.874619,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,8e5c0c38,0.5,1.8159687500000001,4.0,178826.0,,2666.847488,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,981571dc,0.0,1.0999525,2.0,103882.0,,1080.168384,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,4c7dc4dd,0.0,1.6834400000000003,4.0,164168.0,,2370.018567,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,8f3a5a89,1.0,1.4359525,2.0,142318.0,,1958.841324,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,36a08778,0.5,2.290855,4.0,225292.0,,3992.978326,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,b0039139,1.0,1.1662525,4.0,115423.0,,2017.807497,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,cbebaa4b,0.0,1.6889750000000001,4.0,164915.0,,2371.141505,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,247ef758,0.0,1.8488250000000002,4.0,182907.0,,2128.005027,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,a395ee82,0.0,0.8702825000000001,2.0,84452.0,,1284.664765,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,c7f57c3e,0.0,0.8940425000000001,2.0,87812.0,,1397.938417,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,13e47133,0.0,3.1686750000000004,4.0,312657.0,,5744.3845,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,8f215267,1.0,1.0622500000000001,2.0,103447.0,,1471.2243039999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,7b5033c1,0.0,0.2143575,2.0,20793.0,,239.040368,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,e376de54,1.0,0.7300925,2.0,71630.0,,964.2634350000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,a32d8b75,0.0,1.6390750000000003,4.0,157627.0,,2227.6257109999997,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,bf45cf4b,1.0,0.39215750000000005,2.0,38405.0,,371.219136,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,5961cc34,0.0,1.2759300000000002,2.0,124335.0,,1933.143102,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,d8e07eb2,0.0,1.36588375,4.0,128359.0,,2030.670431,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,d35bdbdc,0.0,3.1795075,6.0,316270.0,,4805.085501,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-high,9bbf930d,0.0,1.135485,2.0,111936.0,,1657.9943010000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,da515329,0.0,0.0937525,2.0,7507.0,,97.899544,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,e12f9a14,0.0,0.24599500000000002,4.0,19621.0,,338.952928,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,88e364bc,0.0,0.144875,4.0,10217.0,,144.728319,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,a251c730,0.0,0.1260225,2.0,10296.0,,132.59786300000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,9385bd28,0.0,0.18999,4.0,16530.0,,248.60864099999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,409aa875,0.0,0.0612225,2.0,4743.0,,76.05451500000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,abc82100,0.0,0.0701225,2.0,5603.0,,108.870806,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,a6f40cea,0.0,0.0704675,2.0,5042.0,,79.071562,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,d59b0160,0.0,0.13911250000000003,2.0,12532.0,,137.632365,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,62593bfd,0.0,0.25275250000000005,4.0,20047.0,,226.845341,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,9aaea919,0.0,0.1778925,2.0,13029.0,,388.064565,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,b9e38dc0,0.0,0.085705,2.0,7372.0,,112.57208800000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,64efde09,0.0,0.098805,2.0,7236.0,,140.51363800000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,2b83f449,0.0,0.11227000000000001,2.0,10318.0,,132.011536,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,eee78d87,0.0,0.09871250000000001,2.0,9152.0,,89.668084,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,195c6913,0.0,0.19793500000000003,4.0,13423.0,,184.772103,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,db695cfb,0.0,0.14588500000000001,2.0,13108.0,,223.34095100000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,67e490f4,0.0,0.057357500000000006,2.0,3461.0,,67.021822,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,6e4f6532,0.0,0.173795,4.0,13283.0,,174.096199,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,e87109e9,0.0,0.0927425,2.0,6323.0,,86.889265,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,581f7754,0.0,0.23108000000000004,4.0,20858.0,,291.152654,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,a25697e4,0.0,0.22854999999999998,4.0,17497.0,,237.03948400000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,97d7923e,0.0,0.1167125,2.0,10886.0,,119.606885,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,58f5dbd5,0.0,0.08579500000000001,2.0,7021.0,,131.70606700000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,1ae2feb7,0.6666666666666666,0.2832725,6.0,25430.0,,459.177136,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,16de56c4,0.0,0.15315,4.0,13782.0,,175.17962599999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,b5ca7ac4,0.0,0.1787825,2.0,15302.0,,201.639026,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,291dc1e1,0.0,0.0635025,2.0,5427.0,,86.356167,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,446ef5d2,0.0,0.154515,4.0,13560.0,,384.71810999999997,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,dd6b8c4b,0.0,0.17267,4.0,15926.0,,237.394327,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,38007db0,0.5,0.20544,4.0,17727.0,,203.761084,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,28a6681f,0.0,0.0636025,2.0,5800.0,,85.41685899999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,8b7bacbf,0.0,0.23167500000000002,4.0,18819.0,,382.252907,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,edb79dae,0.0,0.05362000000000001,2.0,3472.0,,76.554999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,31f7f899,0.0,0.07763500000000001,2.0,6847.0,,86.724145,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,4c3d4a41,0.0,0.14401500000000003,4.0,13137.0,,240.88626599999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,de809cff,0.0,0.09361250000000002,2.0,7454.0,,98.965994,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,898e7135,0.0,0.09641750000000002,2.0,7754.0,,64.82301100000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,fc7cae8d,0.0,0.057295,2.0,3757.0,,97.687573,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,6e453dd6,0.0,0.14008250000000003,2.0,12824.0,,176.003103,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,c4d067a0,0.0,0.097745,2.0,6812.0,,55.018246,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,8698868d,0.0,0.053152500000000005,2.0,3462.0,,129.136464,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,8b9c3697,0.0,0.10325000000000001,2.0,7943.0,,129.10942599999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,89565ca0,0.0,0.09347750000000002,2.0,7370.0,,118.33268000000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,53fb4810,0.0,0.15081250000000002,2.0,13759.0,,620.040354,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,e3721c99,0.0,0.348675,4.0,28053.0,,1055.369666,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,e8686506,0.0,0.0449125,2.0,3988.0,,128.747895,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,35ab12c3,0.0,0.09357499999999999,2.0,7568.0,,89.11979199999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,20270e3b,0.0,0.1342625,4.0,12554.0,,191.361969,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,88bcf3b4,0.0,0.20193250000000001,4.0,17212.0,,226.43777899999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,7491f3cf,0.0,0.113235,2.0,10104.0,,149.406636,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,7b80bb43,0.0,0.12224000000000002,2.0,10094.0,,217.219923,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,dfadab01,0.0,0.09595250000000001,2.0,7757.0,,295.782149,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,a47bf94d,0.0,0.10660250000000002,2.0,8039.0,,107.797202,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,3dc255db,0.0,0.07437250000000001,2.0,6703.0,,99.213031,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,2c181942,0.0,0.1284825,2.0,10338.0,,120.66808599999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,6ffbe589,0.0,0.09927000000000001,2.0,8415.0,,172.16260499999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,faa9f03d,0.0,0.11997250000000001,2.0,10987.0,,149.13912299999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,332f06d7,0.0,0.09608250000000002,2.0,8226.0,,203.446709,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,2ba387bc,1.0,0.1107925,2.0,8974.0,,130.399567,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,800d221b,0.0,0.10236250000000001,2.0,8392.0,,119.43931500000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,5dbc8537,0.0,0.1256925,4.0,10371.0,,218.59519799999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,b99e7126,0.0,0.192285,2.0,14778.0,,225.12320999999997,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,71e489b6,0.0,0.3227400000000001,4.0,29250.0,,607.44595,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,3a25b0d8,0.0,0.21786500000000003,4.0,18689.0,,419.3115829999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,5545f144,0.0,0.10053000000000001,2.0,9063.0,,112.570234,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,7c66cb00,0.0,0.1336525,2.0,9550.0,,172.038615,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,cb2d8a2c,0.0,0.16263500000000003,4.0,12089.0,,151.235873,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,135a2760,0.0,0.11802500000000002,2.0,10349.0,,118.203948,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,78332cb0,0.0,0.128015,4.0,11690.0,,152.246857,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,221dfab4,0.0,0.2035325,4.0,15317.0,,172.800961,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,271d71e2,0.0,0.0794775,2.0,6660.0,,76.16690399999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,4c416de3,0.0,0.09980250000000002,2.0,7515.0,,203.28976999999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,4e34c42c,0.0,0.15581,4.0,12809.0,,205.629334,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,20a9e565,0.0,0.1383525,4.0,8352.0,,153.601271,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,f560132c,0.0,0.08146250000000001,2.0,6884.0,,86.862033,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,3e6067c3,0.0,0.2235125,4.0,16808.0,,181.72768200000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,7666fa5d,0.0,0.0569225,2.0,4700.0,,66.569907,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,dbff022c,0.0,0.09161,2.0,8543.0,,129.511272,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,db0c5428,0.0,0.08848500000000001,2.0,7185.0,,99.48035300000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,45a5af55,0.0,0.13252750000000002,2.0,11902.0,,159.451143,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,7b0280bc,0.0,0.14842750000000002,2.0,12709.0,,161.817433,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,0934a4d8,0.0,0.06747,2.0,3264.0,,68.746205,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,80a900e0,0.0,0.06955750000000001,2.0,5077.0,,69.28233599999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,4a21e3da,0.0,0.0739125,2.0,5598.0,,77.146882,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,f931b4a8,0.0,0.129045,4.0,11322.0,,217.188966,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,142ca369,0.0,0.13168500000000002,4.0,9198.0,,166.61428899999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,7ed72f31,0.0,0.21746500000000002,4.0,18907.0,,239.88096099999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,aa4ec2a5,0.0,0.10290250000000001,2.0,7450.0,,439.525206,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,21897d95,0.0,0.176415,4.0,14904.0,,167.683591,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,2d0172a1,0.0,0.128815,4.0,8971.0,,152.794232,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,7b3084d4,0.0,0.0642225,2.0,5073.0,,77.052133,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,b10624e5,0.0,0.19786,2.0,17020.0,,180.725922,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,58490d8a,0.0,0.10575000000000001,2.0,8967.0,,140.37342,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,269e22fb,0.0,0.14412000000000003,4.0,10356.0,,213.77053700000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,1818057f,0.0,0.10685750000000002,2.0,9509.0,,85.40741,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,b6f77b65,0.5,0.138885,4.0,11430.0,,197.51156400000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,16b78196,0.0,0.12208250000000001,2.0,8801.0,,89.97238899999999,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,136b0064,0.0,0.05845500000000001,2.0,5052.0,,203.462777,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,65b59efc,0.0,0.13227000000000003,4.0,10749.0,,289.218407,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,8e5c0c38,0.0,0.22127500000000003,4.0,18433.0,,216.06498000000005,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,981571dc,0.0,0.20932250000000002,2.0,14819.0,,211.797156,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,4c7dc4dd,0.0,0.09227000000000002,4.0,5051.0,,386.07748399999997,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,8f3a5a89,0.0,0.0752025,2.0,6243.0,,99.390201,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,36a08778,0.0,0.226355,4.0,18842.0,,267.59206,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,b0039139,0.0,0.1047325,4.0,9271.0,,131.45784700000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,cbebaa4b,0.0,0.19716500000000003,4.0,15734.0,,203.12219,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,247ef758,0.0,0.15676500000000004,4.0,13701.0,,277.646004,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,a395ee82,0.0,0.1016425,2.0,7588.0,,213.135278,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,c7f57c3e,0.0,0.0977925,2.0,8187.0,,106.08799400000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,13e47133,0.0,0.20937500000000003,4.0,16727.0,,236.73955,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,8f215267,0.0,0.14579000000000003,2.0,11801.0,,193.32181000000003,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,7b5033c1,0.0,0.0580975,2.0,5167.0,,86.429023,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,e376de54,0.0,0.07382250000000001,2.0,6003.0,,149.421744,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,a32d8b75,0.0,0.217605,4.0,15480.0,,229.77388100000002,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,bf45cf4b,0.0,0.10549750000000001,2.0,9739.0,,308.575325,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,5961cc34,0.0,0.1305,2.0,9792.0,,110.32078200000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,d8e07eb2,0.0,0.305505,4.0,19578.0,,414.78771199999994,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,d35bdbdc,0.0,0.2347175,6.0,21791.0,,543.78547,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-low,9bbf930d,0.0,0.090785,2.0,7466.0,,112.043779,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,da515329,0.0,0.49165250000000005,2.0,47297.0,,837.936512,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,e12f9a14,0.0,0.815045,4.0,76526.0,,1303.262423,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,88e364bc,0.0,1.138285,4.0,109558.0,,1561.111506,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,a251c730,0.0,0.4530225,2.0,42996.0,,766.752907,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,9385bd28,0.0,0.79166,4.0,76697.0,,956.340162,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,409aa875,0.0,0.4237825,2.0,40999.0,,726.241651,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,abc82100,0.0,0.2680425,2.0,25395.0,,447.656166,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,a6f40cea,0.0,0.2703475,2.0,25030.0,,517.5282480000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,d59b0160,0.0,0.23403625,2.0,22714.0,,412.756678,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,62593bfd,0.0,0.9539725,4.0,90169.0,,1615.402753,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,9aaea919,0.0,0.24896125000000002,2.0,22516.0,,392.915347,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,b9e38dc0,0.0,0.320475,2.0,30849.0,,508.53874,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,64efde09,0.0,0.30825500000000006,2.0,28181.0,,466.239266,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,2b83f449,0.0,0.20825500000000002,2.0,20371.0,,303.206204,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,eee78d87,0.0,0.28012250000000005,2.0,27293.0,,445.076725,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,195c6913,0.0,0.6866350000000001,4.0,62293.0,,964.4387160000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,db695cfb,0.0,0.27545250000000004,2.0,26805.0,,344.129796,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,67e490f4,0.0,0.27060750000000006,2.0,24786.0,,456.70336499999996,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,6e4f6532,0.0,0.49230875,4.0,46091.0,,876.2112460000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,e87109e9,0.0,0.18131625,2.0,16656.0,,267.732612,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,581f7754,0.0,0.17595625,2.0,17026.0,,257.48745,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,a25697e4,0.0,0.3112075,2.0,28498.0,,651.068055,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,97d7923e,0.0,0.24404625000000002,2.0,24012.0,,382.153855,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,58f5dbd5,0.0,0.16974250000000002,2.0,16195.0,,352.113295,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,1ae2feb7,1.0,0.8004925,6.0,77152.0,,1143.6251539999998,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,16de56c4,0.5,0.527575,4.0,51991.0,,712.493948,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,b5ca7ac4,0.0,0.49781250000000005,2.0,47205.0,,972.675295,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,291dc1e1,0.0,0.23527625000000002,2.0,23066.0,,425.352216,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,446ef5d2,0.0,0.5019850000000001,4.0,48307.0,,850.2592870000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,dd6b8c4b,0.0,0.461105,2.0,45440.0,,805.73777,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,38007db0,0.5,0.5408200000000001,4.0,51265.0,,719.242994,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,28a6681f,0.0,0.42016250000000005,2.0,41456.0,,816.8414720000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,8b7bacbf,0.0,1.275765,4.0,123228.0,,2602.480016,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,edb79dae,0.0,0.10851000000000001,2.0,9906.0,,249.407709,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,31f7f899,0.0,0.407025,2.0,39786.0,,1139.925361,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,4c3d4a41,0.0,0.746605,4.0,73396.0,,1405.840954,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,de809cff,0.0,0.27183625000000006,2.0,26230.0,,360.809211,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,898e7135,0.0,0.3910675,2.0,37219.0,,617.8231820000001,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,fc7cae8d,0.0,0.428995,2.0,40927.0,,704.931694,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,6e453dd6,0.0,0.23902125000000002,2.0,23310.0,,867.366276,0.0
llm,arc_agi_v2_public_eval,gpt-5-1-2025-11-13-thinking-medium,c4d067a0,0.0,0.39613500000000007,2.0,36651.0,,675.2614490000001,0.0
