session_ID,attempts,total_solved,solve_rate,total_duration_seconds,mean_duration_seconds,median_duration_seconds,total_submissions,mean_submissions,mean_pred_prob,outfit,session_mix,tasks_per_minute,ability,ability_rank,source_family,subtype,label,performance_rate,primary_effort,secondary_effort,effort_ratio,effort_per_success_seconds,log_tasks_per_minute,log_ability
Dhl0iqu5jbkwyOZ4mhTM,8,3,0.375,2160.572,270.0715,174.082,22,2.75,0.4689476555682019,1.496272830283848,Public Train Only,0.2221633900652234,-1.5137622758350389,460.0,human,Public Train Only,Dhl0iqu5jbkwyOZ4mhTM,0.375,270.0715,2.75,0.010182488711322742,720.1906666666667,0.20062255890242472,1.2036714737357632
MC0a143771yA563Ennh6,4,1,0.25,1912.225,478.05625,507.9315,1,0.25,0.4412823288818183,0.435806472360965,Mixed,0.1255082430153355,-1.5411909684660794,461.0,human,Mixed,MC0a143771yA563Ennh6,0.25,478.05625,0.25,0.0005229510125638981,1912.225,0.11823470520751996,1.1954063235965218
kcbqM9b3CR4dfMdzxWgU,9,3,0.3333333333333333,2599.204,288.80044444444445,224.131,26,2.888888888888889,0.4200949592522742,0.6608390226382146,Public Eval Only,0.2077559129641228,-1.5723273023186175,462.0,human,Public Eval Only,kcbqM9b3CR4dfMdzxWgU,0.3333333333333333,288.80044444444445,2.888888888888889,0.010003062476050359,866.4013333333334,0.18876402029145858,1.1859404002571157
GKrYUNd3eUgHtRfGKUkF,1,0,0.0,911.363,911.363,911.363,2,2.0,0.8067696667276067,4.175170911651425,Public Train Only,0.0658354574412171,-1.6231896724935662,463.0,human,Public Train Only,GKrYUNd3eUgHtRfGKUkF,0.0,911.363,2.0,0.002194515248040572,,0.06375895870886565,1.1702820881550648
6EJxesyEVZS15xvfUEID,1,0,0.0,189.299,189.299,189.299,1,1.0,0.8067065097103397,4.1734799682154256,Public Train Only,0.3169588851499479,-1.623594754340551,464.0,human,Public Train Only,6EJxesyEVZS15xvfUEID,0.0,189.299,1.0,0.005282648085832466,,0.27532520370887464,1.1701563917020392
kddXewWQtX8lU0FX2UX3,1,0,0.0,883.611,883.611,883.611,3,3.0,0.8066891167601347,4.173014489614499,Public Train Only,0.0679031836407649,-1.6237062930479107,465.0,human,Public Train Only,kddXewWQtX8lU0FX2UX3,0.0,883.611,3.0,0.00339515918203825,,0.06569708440710453,1.1701217785891096
LlKPALlUA3ES38FYBnHo,1,0,0.0,848.126,848.126,848.126,6,6.0,0.8066649227603053,4.172367137289894,Public Train Only,0.0707442054600377,-1.6238614333050847,466.0,human,Public Train Only,LlKPALlUA3ES38FYBnHo,0.0,848.126,6.0,0.007074420546003778,,0.06835392583401442,1.1700736328863695
3wVnUUKSAW0w2QEQMHmU,1,0,0.0,934.83,934.83,934.83,0,0.0,0.8066430619038664,4.171782351574153,Public Train Only,0.0641827925933057,-1.624001599949385,467.0,human,Public Train Only,3wVnUUKSAW0w2QEQMHmU,0.0,934.83,0.0,0.0,,0.06220717371404282,1.1700301320507032
hvPBypJk6D0qzoH6fmSk,1,0,0.0,929.422,929.422,929.422,10,10.0,0.806640460386209,4.171712768852066,Public Train Only,0.0645562510893867,-1.6240182794634452,468.0,human,Public Train Only,hvPBypJk6D0qzoH6fmSk,0.0,929.422,10.0,0.010759375181564456,,0.06255804668837071,1.170024955423528
O6C3r0sNxEO7y2OcCyJE,1,0,0.0,111.592,111.592,111.592,3,3.0,0.8066125778962253,4.170967114207585,Public Train Only,0.537672951466055,-1.624197036087676,469.0,human,Public Train Only,O6C3r0sNxEO7y2OcCyJE,0.0,111.592,3.0,0.026883647573302746,,0.4302702031305597,1.1699694751223444
L11Joi4qb5mOmJ20YsyJ,9,3,0.3333333333333333,3672.347,408.0385555555556,347.23900000000003,82,9.11111111111111,0.4233147425006834,0.4847638546853889,Mixed,0.1470449279439007,-1.6301338171843098,470.0,human,Mixed,L11Joi4qb5mOmJ20YsyJ,0.3333333333333333,408.0385555555556,9.11111111111111,0.02232904461370344,1224.1156666666668,0.1371890073399196,1.1681251385434328
YxJs1GKJyoMGr45o2xJH,8,3,0.375,3421.542,427.69275,319.4255,9,1.125,0.4798460675161023,1.154876222753728,Mixed,0.1402876247025463,-1.6880737822510226,471.0,human,Mixed,YxJs1GKJyoMGr45o2xJH,0.375,427.69275,1.125,0.002630392963172745,1140.514,0.13128053295416817,1.1499444708956381
kdpqPmNWdNw2sSyL35Oy,5,0,0.0,887.105,177.421,171.84400000000002,3,0.6,0.1699988750354541,0.2066621137141125,Public Eval Only,0.3381786823431273,-1.7108879126848855,472.0,human,Public Eval Only,kdpqPmNWdNw2sSyL35Oy,0.0,177.421,0.6,0.0033817868234312736,,0.29130949714189663,1.1426940563503996
gCHcUWDsDzg8kBNhyTC2,4,1,0.25,1035.263,258.81575,256.4835,5,1.25,0.4631713267668119,0.5272014113201904,Mixed,0.2318251497445576,-1.7161969213105384,473.0,human,Mixed,gCHcUWDsDzg8kBNhyTC2,0.25,258.81575,1.25,0.0048296906196782854,1035.263,0.2084969311305388,1.140999267202005
ooDKoQqs1MFkgDdKPz1O,5,1,0.2,2110.419,422.0838,387.363,20,4.0,0.3719316197130425,0.3500235362937273,Public Train Only,0.1421518665250834,-1.7299972730835789,474.0,human,Public Train Only,ooDKoQqs1MFkgDdKPz1O,0.2,422.0838,4.0,0.009476791101672228,2110.419,0.13291408533902824,1.1365803111545774
uIL8c37dWW85IY9jXBdK,7,2,0.2857142857142857,304.889,43.55557142857143,6.474,27,3.857142857142857,0.409398884902506,0.6704742709799396,Mixed,1.3775505183853796,-1.742319787325114,475.0,human,Mixed,uIL8c37dWW85IY9jXBdK,0.2857142857142857,43.55557142857143,3.857142857142857,0.08855681903906011,152.4445,0.8660707637438926,1.132617997118949
YpQLppL0eGacReuAk9vm,7,2,0.2857142857142857,1210.768,172.96685714285715,115.964,7,1.0,0.4096667437267798,0.4651203592213456,Mixed,0.3468872649425819,-1.7461402333416842,476.0,human,Mixed,YpQLppL0eGacReuAk9vm,0.2857142857142857,172.96685714285715,1.0,0.005781454415709698,605.384,0.29779620049038474,1.1313863345422752
C7WmGFXVRxNclsNZL5MG,22,9,0.4090909090909091,3376.795,153.49068181818183,100.235,20,0.9090909090909092,0.4505523843008251,0.5743501020353571,Mixed,0.3909032085157672,-1.8347413633404468,477.0,human,Mixed,C7WmGFXVRxNclsNZL5MG,0.4090909090909091,153.49068181818183,0.9090909090909092,0.0059227758866025335,375.19944444444445,0.3299533264194056,1.1023884705257085
qDnq72Fm1jkaQgLqr5Oq,10,4,0.4,4171.904,417.19040000000007,385.966,19,1.9,0.4936950567579403,0.8802589799576002,Public Train Only,0.1438192249869604,-1.88433265464099,478.0,human,Public Train Only,qDnq72Fm1jkaQgLqr5Oq,0.4,417.19040000000007,1.9,0.004554275457920412,1042.976,0.1343728603548188,1.085783237355882
zArHZWCboMKE6e0WM0Ob,11,4,0.3636363636363636,2295.844,208.7130909090909,118.827,21,1.9090909090909087,0.4490239144865503,0.5477223680537647,Mixed,0.2874759783330226,-1.8888021597824989,479.0,human,Mixed,zArHZWCboMKE6e0WM0Ob,0.3636363636363636,208.7130909090909,1.9090909090909087,0.009146962946959809,573.961,0.2526836957762795,1.0842730262155549
5Y3ajPbnKRnyC6YUT5S4,4,1,0.25,1885.908,471.477,536.76,12,3.0,0.4893594303355719,1.1195608833964998,Public Train Only,0.1272596542355194,-1.925410627320208,480.0,human,Public Train Only,5Y3ajPbnKRnyC6YUT5S4,0.25,471.477,3.0,0.006362982711775972,1885.908,0.11978960269623833,1.0718167048204559
n5XEpSalLgjLugWLsJu2,10,3,0.3,1492.369,149.2369,93.6355,19,1.9,0.3965242095196941,0.4050834700593956,Mixed,0.4020453386528399,-1.9412642055522435,481.0,human,Mixed,n5XEpSalLgjLugWLsJu2,0.3,149.2369,1.9,0.012731435724006597,497.4563333333333,0.33793212664361266,1.0663738772193723
TjIC0yBk6mS1Jb4IiKif,8,2,0.25,4194.662,524.33275,482.9715,45,5.625,0.3712842617550912,1.2030029114826035,Mixed,0.1144311508293159,-1.9511299912570603,482.0,human,Mixed,TjIC0yBk6mS1Jb4IiKif,0.25,524.33275,5.625,0.010727920390248367,2097.331,0.10834409609826899,1.062971754780005
Tp6NVS4VcezqkWUH0DRL,5,1,0.2,2732.574,546.5148,259.06,10,2.0,0.3950891898401461,0.4385002613961468,Mixed,0.1097865968131146,-1.961538028127353,483.0,human,Mixed,Tp6NVS4VcezqkWUH0DRL,0.2,546.5148,2.0,0.003659553227103822,2732.574,0.10416774171753732,1.0593700515969025
17EtJacrpkVvwOMXQjz6,2,0,0.0,1103.664,551.832,551.832,7,3.5,0.4881088274965601,1.6334889875919312,Mixed,0.1087287435306397,-1.963232307299976,484.0,human,Mixed,17EtJacrpkVvwOMXQjz6,0.0,551.832,3.5,0.006342510039287319,,0.10321408289588195,1.0587825162764362
AJcctbcGmFGUsH3AYeHe,2,0,0.0,2154.582,1077.291,1077.291,2,1.0,0.4923672280420844,1.6183747325068472,Mixed,0.0556952578272723,-1.9802817836118505,485.0,human,Mixed,AJcctbcGmFGUsH3AYeHe,0.0,1077.291,1.0,0.000928254297121205,,0.054199562033424416,1.0528508727575512
14IaISTJBTu1ujC1bl3A,15,4,0.2666666666666666,2337.152,155.81013333333334,111.291,6,0.4,0.3333394668375494,0.3736552322998905,Public Train Only,0.3850840681307848,-2.0107486987712067,486.0,human,Public Train Only,14IaISTJBTu1ujC1bl3A,0.2666666666666666,155.81013333333334,0.4,0.002567227120871899,584.288,0.3257608368085883,1.0421627857555147
bKNVwZIwO5uVuAAyBnCG,8,2,0.25,1404.787,175.598375,105.09,8,1.0,0.376050232134233,0.5133753507460189,Mixed,0.3416888111863221,-2.027582415502039,487.0,human,Mixed,bKNVwZIwO5uVuAAyBnCG,0.25,175.598375,1.0,0.005694813519772036,702.3935,0.2939291272982485,1.036207989678402
faY9qnjXZfc6rO18ToBj,7,1,0.1428571428571428,3560.74,508.6771428571429,577.731,37,5.285714285714286,0.2878590785340525,0.6576651407926376,Public Train Only,0.1179530097676325,-2.040629470495535,488.0,human,Public Train Only,faY9qnjXZfc6rO18ToBj,0.1428571428571428,508.6771428571429,5.285714285714286,0.010391098479529536,3560.74,0.11149934323030504,1.0315681794993108
1rAoW2gMtdJDd1M1rjM8,4,1,0.25,183.41,45.8525,28.006,12,3.0,0.5064411499686762,0.6662934639092869,Mixed,1.3085436999073117,-2.062266927645789,489.0,human,Mixed,1rAoW2gMtdJDd1M1rjM8,0.25,45.8525,3.0,0.06542718499536558,183.41,0.8366168927867377,1.023825664886685
3OsarB8zm5Xs4joMgeMp,13,4,0.3076923076923077,3054.123,234.93253846153848,158.075,48,3.692307692307693,0.3868378356396696,0.5628474962403028,Public Train Only,0.2553924645471057,-2.067981032806413,490.0,human,Public Train Only,3OsarB8zm5Xs4joMgeMp,0.3076923076923077,234.93253846153848,3.692307692307693,0.015716459356744965,763.53075,0.22744824445146958,1.0217709456245796
upZFqKFZas3rZbOlwLS1,10,2,0.2,2066.716,206.6716,135.47050000000002,20,2.0,0.3058549526619276,1.1572170775001314,Mixed,0.2903156505296325,-2.127758780976721,491.0,human,Mixed,upZFqKFZas3rZbOlwLS1,0.2,206.6716,2.0,0.00967718835098775,1033.358,0.25488687877483224,1.0000186571078602
Tzaa6AvViywQPdDekxqj,14,4,0.2857142857142857,1929.195,137.79964285714286,85.0655,26,1.8571428571428568,0.3648873282488912,0.6330549879260788,Public Train Only,0.4354147714461213,-2.226908255216603,492.0,human,Public Train Only,Tzaa6AvViywQPdDekxqj,0.2857142857142857,137.79964285714286,1.8571428571428568,0.013477123878094228,482.29875,0.3614538467830393,0.9628624637964691
fUCOZPuBqC9cr8telrZr,19,5,0.2631578947368421,3227.976,169.89347368421053,72.313,40,2.1052631578947367,0.3218845331580489,0.6929976694913527,Mixed,0.353162477044439,-2.241898954359093,493.0,human,Mixed,fUCOZPuBqC9cr8telrZr,0.2631578947368421,169.89347368421053,2.1052631578947367,0.012391665861208384,645.5952,0.3024444284861894,0.9571225967432833
rtCixFrAV3oxpSPWmeC3,8,1,0.125,1521.642,190.20525,169.908,18,2.25,0.2651881406824393,1.2356001552367637,Mixed,0.3154487060688388,-2.253629454136421,494.0,human,Mixed,rtCixFrAV3oxpSPWmeC3,0.125,190.20525,2.25,0.011829326477581455,1521.642,0.27417782877208885,0.9526079536073022
GwB5zLUSdr5ufH5aU1p6,10,2,0.2,1966.788,196.6788,168.24149999999997,17,1.7,0.313954562717165,0.432695079178697,Mixed,0.3050659247463376,-2.289596366525013,495.0,human,Mixed,GwB5zLUSdr5ufH5aU1p6,0.2,196.6788,1.7,0.008643534534479568,983.394,0.26625355654571564,0.9386371635669228
p1W2PWuAs9reGHFkt2pw,14,3,0.2142857142857142,2996.496,214.03542857142855,123.727,16,1.1428571428571428,0.2978353109404499,0.6628874794953921,Mixed,0.2803274224293975,-2.3500811591084405,496.0,human,Mixed,p1W2PWuAs9reGHFkt2pw,0.2142857142857142,214.03542857142855,1.1428571428571428,0.005339569951036144,998.832,0.24711584399356465,0.9146935234466821
iKlpjlBNPlUFAMQlQNyS,3,0,0.0,1483.433,494.47766666666666,389.211,20,6.666666666666667,0.4020185527060437,0.8922727649590351,Public Train Only,0.1213401616385775,-2.422812206442635,497.0,human,Public Train Only,iKlpjlBNPlUFAMQlQNyS,0.0,494.47766666666666,6.666666666666667,0.013482240182064172,,0.11452454287581482,0.8851216307192928
t8yjQt8qXIIhKLs1X0I3,6,1,0.1666666666666666,3460.148,576.6913333333333,600.547,12,2.0,0.3808922415874365,0.6588710424180032,Public Train Only,0.104041792432,-2.581303067604614,498.0,human,Public Train Only,t8yjQt8qXIIhKLs1X0I3,0.1666666666666666,576.6913333333333,2.0,0.003468059747733334,3460.148,0.09897780260217169,0.8174812700535794
NWUEbLEjlOABOOqdVfo3,6,0,0.0,1813.96,302.32666666666665,263.9855,8,1.3333333333333333,0.2183776501727513,0.3978187134064059,Public Train Only,0.1984608260380603,-2.6311630492598423,499.0,human,Public Train Only,NWUEbLEjlOABOOqdVfo3,0.0,302.32666666666665,1.3333333333333333,0.004410240578623564,,0.18103808853254375,0.7952200219011707
rYtGg0WvhUYM5VOFi5M5,16,3,0.1875,3357.615,209.8509375,99.6795,15,0.9375,0.2694414715461982,0.5690145945212854,Public Train Only,0.285917235895122,-2.632505192988302,500.0,human,Public Train Only,rYtGg0WvhUYM5VOFi5M5,0.1875,209.8509375,0.9375,0.004467456810861282,1119.205,0.251472265964534,0.7946138846524854
Snc3thhr6jugspZJMe46,5,0,0.0,5198.956,1039.7912,1281.33,75,15.0,0.2639758218164688,0.4935088515524372,Mixed,0.0577038928584892,-2.650430877401404,501.0,human,Mixed,Snc3thhr6jugspZJMe46,0.0,1039.7912,15.0,0.014425973214622322,,0.056100419839083336,0.7864828886430618
deftKrJaa1mxOaxqumF4,12,1,0.0833333333333333,379.973,31.664416666666668,18.797,56,4.666666666666667,0.1950969689308083,0.2429198092397165,Mixed,1.8948714777102584,-2.692932359697409,502.0,human,Mixed,deftKrJaa1mxOaxqumF4,0.0833333333333333,31.664416666666668,4.666666666666667,0.14737889271079788,379.973,1.0629407154661772,0.7669360500684571
Uqm1GzTNExegXUiOjJAB,8,1,0.125,4041.225,505.153125,470.89200000000005,16,2.0,0.2953049621529162,0.4994831614623513,Public Train Only,0.1187758662286806,-2.735362240074614,503.0,human,Public Train Only,Uqm1GzTNExegXUiOjJAB,0.125,505.153125,2.0,0.003959195540956022,4041.225,0.11223511099098454,0.7470334257710268
vGwUJqamm5H9Luoc3L1Z,20,4,0.2,1135.395,56.76975,25.4215,11,0.55,0.2681266209825614,0.5859105226030481,Mixed,1.0569009023291454,-2.7354589822637485,504.0,human,Mixed,vGwUJqamm5H9Luoc3L1Z,0.2,56.76975,0.55,0.0096882582713505,283.84875,0.7212004336858968,0.7469875911791299
Tufrhm1fSezt6XjKKEhW,16,1,0.0625,1388.016,86.751,24.294500000000003,77,4.8125,0.1580728071870199,0.2186070934147603,Mixed,0.691634678562783,-3.068980536308492,505.0,human,Mixed,Tufrhm1fSezt6XjKKEhW,0.0625,86.751,4.8125,0.05547486484305656,1388.016,0.5256953268569892,0.5749888932491413
9oZ1lbYm2iXzBCU3ekQT,9,0,0.0,4424.272,491.58577777777776,297.405,30,3.333333333333333,0.1821498489291836,0.2556809012772196,Mixed,0.1220539785980608,-3.2891078916978764,506.0,human,Mixed,9oZ1lbYm2iXzBCU3ekQT,0.0,491.58577777777776,3.333333333333333,0.00678077658878116,,0.11516091521072476,0.4427502527748712
uvkU53SVpd8q6xSIogID,17,1,0.0588235294117647,1786.392,105.08188235294118,98.968,1,0.0588235294117647,0.161882545461997,0.2630669212417652,Mixed,0.5709833004178254,-3.5144391365370824,507.0,human,Mixed,uvkU53SVpd8q6xSIogID,0.0588235294117647,105.08188235294118,0.0588235294117647,0.0005597875494292406,1786.392,0.4517017293110826,0.2864204183876887
Au4TFQq88S2q9S7zUEPw,18,0,0.0,3711.488,206.1937777777778,121.961,36,2.0,0.1000648113262275,0.1222046242827809,Mixed,0.2909884121947855,-3.612825570550862,508.0,human,Mixed,Au4TFQq88S2q9S7zUEPw,0.0,206.1937777777778,2.0,0.009699613739826182,,0.25540813598749545,0.2096657359418824
EfLqkfJ96F82I4M3Dz79,16,0,0.0,4884.351,305.2719375,186.231,42,2.625,0.1198632540287947,0.1437905218949012,Mixed,0.1965460713204272,-3.8460913251861375,509.0,human,Mixed,EfLqkfJ96F82I4M3Dz79,0.0,305.2719375,2.625,0.008598890620268692,,0.17943913269847664,0.0
