task_id,source_bytes,total_lines,nonblank_lines,comment_lines,token_count,ast_node_count,function_count,call_count_static,comprehension_count,branch_node_count,return_count,name_load_count,constant_count,assignment_node_count,cyclomatic_complexity,max_nesting_depth,max_line_length,mean_line_length,gzip_bytes,halstead_distinct_operators,halstead_distinct_operands,halstead_total_operators,halstead_total_operands,halstead_vocabulary,halstead_length,halstead_volume,halstead_difficulty,halstead_effort,source_line_count,assignment_count,temp_var_count,ast_call_count,named_call_count,closure_call_count,distinct_primitive_count,max_dependency_depth,max_fan_in,higher_order_count,object_op_count,selection_op_count,geometry_op_count,set_op_count,decision_op_count,direct_primitive_names,prim_vmirror_count,prim_hmirror_count,prim_dmirror_count,prim_rot180_count,prim_upscale_count,prim_hconcat_count,prim_replace_count,prim_crop_count,prim_switch_count,prim_rot270_count,prim_vconcat_count,prim_downscale_count,prim_tojvec_count,prim_canvas_count,prim_mostcolor_count,prim_first_count,prim_hsplit_count,prim_objects_count,prim_subgrid_count,prim_delta_count,prim_fill_count,prim_ofcolor_count,prim_move_count,prim_argmin_count,prim_partition_count,prim_argmax_count,prim_colorcount_count,prim_subtract_count,prim_leastcolor_count,prim_bottomhalf_count,prim_frontiers_count,prim_merge_count,prim_decrement_count,prim_numcolors_count,prim_mapply_count,prim_underfill_count,prim_branch_count,prim_portrait_count,prim_rbind_count,prim_vsplit_count,prim_equality_count,prim_compose_count,prim_extract_count,prim_fork_count,prim_cover_count,prim_sizefilter_count,prim_fgpartition_count,prim_paint_count,prim_apply_count,prim_colorfilter_count,prim_mfilter_count,prim_rot90_count,prim_trim_count,prim_color_count,prim_asindices_count,prim_lefthalf_count,prim_tophalf_count,prim_shape_count,prim_last_count,prim_palette_count,prim_compress_count,prim_valmin_count,prim_intersection_count,prim_shift_count,prim_cellwise_count,prim_righthalf_count,prim_combine_count,prim_inbox_count,prim_astuple_count,prim_shoot_count,prim_size_count,prim_lbind_count,prim_matcher_count,prim_sfilter_count,prim_cmirror_count,prim_difference_count,prim_other_count,prim_hupscale_count,prim_vupscale_count,prim_halve_count,prim_height_count,prim_width_count,prim_power_count,prim_gravitate_count,prim_mostcommon_count,prim_totuple_count,prim_dedupe_count,prim_remove_count,prim_backdrop_count,prim_product_count,prim_interval_count,prim_mpapply_count,prim_order_count,prim_chain_count,prim_asobject_count,prim_recolor_count,prim_dneighbors_count,prim_insert_count,prim_toindices_count,prim_greater_count,prim_neighbors_count,prim_lrcorner_count,prim_ulcorner_count,prim_increment_count,prim_sign_count,prim_contained_count,prim_normalize_count,prim_leastcommon_count,prim_add_count,prim_connect_count,prim_pair_count,prim_papply_count,prim_prapply_count,prim_initset_count,prim_valmax_count,prim_index_count,prim_center_count,prim_underpaint_count,prim_urcorner_count,prim_box_count,prim_position_count,prim_repeat_count,prim_divide_count,prim_occurrences_count,prim_hfrontier_count,prim_vfrontier_count,prim_hperiod_count,prim_multiply_count,prim_lowermost_count,prim_toobject_count,prim_double_count,prim_vline_count,prim_invert_count,prim_crement_count,prim_leftmost_count,prim_toivec_count,prim_uppermost_count,prim_positive_count,prim_outbox_count,prim_llcorner_count,prim_maximum_count,prim_minimum_count,prim_vperiod_count,prim_vmatching_count,prim_even_count,prim_rightmost_count,prim_rapply_count,prim_hline_count,prim_corners_count,prim_flip_count,prim_centerofmass_count,prim_both_count,status,train_pairs,test_pairs,example_count,elapsed_ms_total,elapsed_ms_per_example,peak_memory_bytes,current_memory_bytes,input_cells_total,output_cells_total,solver_opcode_count_dynamic,dsl_opcode_count_dynamic,primitives_opcode_count_dynamic,bundle_opcode_count_dynamic,solver_branch_opcode_count_dynamic,dsl_branch_opcode_count_dynamic,primitives_branch_opcode_count_dynamic,bundle_branch_opcode_count_dynamic,solver_python_call_count_dynamic,dsl_python_call_count_dynamic,primitives_python_call_count_dynamic,bundle_python_call_count_dynamic,solver_distinct_function_count_dynamic,dsl_distinct_function_count_dynamic,primitives_distinct_function_count_dynamic,bundle_distinct_function_count_dynamic,elapsed_ms_per_input_cell,elapsed_ms_per_output_cell,bundle_opcode_per_input_cell,bundle_opcode_per_output_cell,bundle_branch_opcode_per_input_cell,bundle_python_calls_per_example,peak_memory_per_input_cell,dsl_complexity_pc1,human_difficulty_complete,human_difficulty_complete_solve_rate,human_difficulty_complete_n_people,human_difficulty_all,gpt_solved,gpt_solved_pair_mean,claude_solved,claude_solved_pair_mean,icecuber_solved,icecuber_solved_pair_mean,gpt_failure,claude_failure,icecuber_failure,llm_success_count,llm_pooled_difficulty,gpt_pair_successes,claude_pair_successes,icecuber_pair_successes,pooled_pair_successes,gpt_pair_difficulty,claude_pair_difficulty,icecuber_pair_difficulty,pooled_pair_difficulty,llm_pair_mean_rate,llm_pair_failure,human_gpt_pair_gap,human_claude_pair_gap,human_llm_pair_gap,human_ice_pair_gap
e50d258f,239,10,10,0,87,89,1,8,0,0,1,34,0,8,1,0,31,23.0,186,6.0,25.0,37.0,37.0,31.0,74.0,366.61052696862873,4.44,1627.7507397407114,10,8,7,8,8,0,8,7,2,1,2,1,2,0,0,argmax|astuple|canvas|objects|rbind|subgrid|vconcat|width,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,6.2178,1.55445,24396,6500,400,71,120,0,0,120,0,0,0,0,4,2464,0,2468,1,23,0,24,0.0155445,0.0875746478873239,0.3,1.6901408450704225,0.0,617.0,60.99,-1.567311492756244,-1.1279188115731225,1.0,14,-1.2286070589100755,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,1.0,1.0,1.0,1.0
e6721834,757,27,27,0,244,263,1,25,0,0,1,104,0,25,1,0,41,27.074074,388,6.0,62.0,107.0,107.0,68.0,214.0,1302.717048027573,5.17741935483871,6744.712458336304,27,25,24,25,24,1,18,17,2,13,2,4,0,3,1,apply|branch|chain|compose|first|fork|last|lbind|matcher|merge|mfilter|mostcolor|objects|order|paint|portrait|rbind|sfilter,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,4.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,38.7111,9.677775,38886,24030,1178,589,384,0,0,384,0,0,0,0,4,15261,0,15265,1,45,0,46,0.0328617147707979,0.0657234295415959,0.3259762308998302,0.6519524617996605,0.0,3816.25,33.01018675721562,8.76617237574518,-0.2460636001028441,0.8571428571428571,14,-0.2866001740410031,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
e73095fd,446,15,15,0,144,151,1,13,0,0,1,60,0,13,1,0,44,28.8,286,6.0,42.0,63.0,63.0,48.0,126.0,703.7052750908657,4.5,3166.673737908896,15,13,12,13,13,0,11,6,3,7,2,0,0,2,0,chain|colorfilter|fill|fork|lbind|matcher|mfilter|objects|ofcolor|rbind|sfilter,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,27.241,6.81025,66312,33416,979,979,213,0,0,213,0,0,0,0,4,10030,0,10034,1,34,0,35,0.0278253319713993,0.0278253319713993,0.2175689479060265,0.2175689479060265,0.0,2508.5,67.7344228804903,3.94858662065799,-1.168575607847072,1.0,15,-0.4334715136295178,0,0.0,1,1.0,0,0.0,1,0,1,1,-0.0,0.0,1.0,0.0,1.0,1.0986122886681098,-1.0986122886681098,1.0986122886681098,-0.0,0.5,0.5,1.0,0.0,0.5,1.0
e76a88a6,242,10,10,0,87,89,1,8,0,0,1,34,0,8,1,0,30,23.3,181,6.0,24.0,37.0,37.0,30.0,74.0,363.1099040750304,4.625,1679.3833063470156,10,8,7,8,8,0,8,6,2,1,2,1,0,3,0,apply|argmax|lbind|mapply|normalize|objects|paint|remove,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,2,1,3,3.5022,1.1674,25356,8764,300,300,80,0,0,80,0,0,0,0,3,1040,0,1043,1,21,0,22,0.011674,0.011674,0.2666666666666666,0.2666666666666666,0.0,347.6666666666667,84.52,-1.3105394503206012,-1.6257161414409886,1.0,15,-1.633690466181973,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,1.0,1.0,1.0,1.0
e8593010,246,10,10,0,91,93,1,8,0,0,1,36,0,8,1,0,30,23.7,174,6.0,22.0,39.0,39.0,28.0,78.0,374.9736839204931,5.318181818181818,1994.1782281226224,10,8,7,8,8,0,5,6,2,0,5,0,0,0,0,fill|merge|objects|replace|sizefilter,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,4.1632,1.0408,21786,4298,400,400,135,0,0,135,0,0,0,0,4,1439,0,1443,1,10,0,11,0.0104079999999999,0.0104079999999999,0.3375,0.3375,0.0,360.75,54.465,-2.224894502003603,-0.9074431506826254,0.9166666666666666,12,-0.9213059092732668,0,0.0,0,0.0,1,1.0,1,1,0,0,1.6094379124341005,0.0,0.0,1.0,0.0,1.0986122886681098,1.0986122886681098,-1.0986122886681098,1.6094379124341005,0.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08333333333333337
e8dc4411,607,22,22,0,199,213,1,20,0,0,1,84,0,20,1,0,42,26.636364,322,6.0,48.0,87.0,87.0,54.0,174.0,1001.3504253764436,5.4375,5444.842937984411,22,20,19,20,19,1,14,10,2,6,0,2,0,4,2,apply|branch|equality|fill|fork|intersection|interval|lbind|leastcolor|mapply|multiply|ofcolor|position|shape,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,3.0,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,4.8129,1.203225,29990,22278,843,843,297,0,0,297,0,0,0,0,4,1273,0,1277,1,33,0,34,0.0057092526690391,0.0057092526690391,0.3523131672597864,0.3523131672597864,0.0,319.25,35.57532621589561,5.2857715406948245,-0.0631735797314156,0.8,20,-0.1326710999904937,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.8,0.8,0.8,0.8
e9614598,202,9,9,0,74,75,1,7,0,0,1,28,0,7,1,0,31,21.555556,164,6.0,21.0,31.0,31.0,27.0,62.0,294.80302513413505,4.428571428571429,1305.5562541654554,9,7,6,7,6,1,6,6,2,1,0,0,0,1,0,dneighbors|fill|fork|halve|insert|ofcolor,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,2,2,4,1.4406,0.36015,12074,6162,404,404,108,0,0,108,0,0,0,0,4,148,0,152,1,12,0,13,0.0035658415841584,0.0035658415841584,0.2673267326732673,0.2673267326732673,0.0,38.0,29.886138613861387,-3.74375382699184,-1.3619363173725143,1.0,15,-1.3720022427251484,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.6094379124341005,1.6094379124341005,1.6094379124341005,2.197224577336219,0.0,1.0,1.0,1.0,1.0,1.0
e98196ab,149,7,7,0,56,55,1,5,0,0,1,20,0,5,1,0,29,20.428571,131,6.0,15.0,23.0,23.0,21.0,46.0,202.04660144782295,4.6000000000000005,929.4143666599858,7,5,4,5,5,0,5,4,2,0,2,0,0,0,0,bottomhalf|merge|objects|paint|tophalf,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,2.1919,0.547975,11756,4212,484,220,75,0,0,75,0,0,0,0,4,364,0,368,1,9,0,10,0.0045287190082644,0.0099631818181818,0.1549586776859504,0.3409090909090909,0.0,92.0,24.289256198347108,-5.762126724624976,0.2457410191736165,0.7857142857142857,14,0.2383213383148574,0,0.0,0,0.0,1,1.0,1,1,0,0,1.6094379124341005,0.0,0.0,1.0,0.0,1.0986122886681098,1.0986122886681098,-1.0986122886681098,1.6094379124341005,0.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.2142857142857143
e9afcf9a,186,8,8,0,67,67,1,6,0,0,1,25,0,6,1,0,28,22.375,142,6.0,16.0,28.0,28.0,22.0,56.0,249.72817064368863,5.25,1311.0728958793654,8,6,5,6,6,0,4,6,2,0,0,0,5,0,0,astuple|crop|hconcat|hmirror,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,2,1,3,0.3457,0.115233,3934,2102,36,36,58,0,0,58,0,0,0,0,3,54,0,57,1,5,0,6,0.0096027777777777,0.0096027777777777,1.6111111111111112,1.6111111111111112,0.0,19.0,109.27777777777776,-6.24560464019896,-1.588260898098625,1.0,17,-1.6964801059028431,1,1.0,1,1.0,1,1.0,0,0,0,2,-1.6094379124341007,1.0,1.0,1.0,2.0,-1.0986122886681098,-1.0986122886681098,-1.0986122886681098,-1.6094379124341007,1.0,0.0,0.0,0.0,0.0,0.0
ea32f347,201,8,8,0,77,77,1,6,0,0,1,30,0,6,1,0,31,24.25,157,6.0,21.0,33.0,33.0,27.0,66.0,313.8225751427889,4.714285714285714,1479.4492828160048,8,6,5,6,6,0,5,4,2,0,1,2,0,0,0,argmax|argmin|fill|objects|replace,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,4,1,5,4.9133,0.98266,23158,9446,500,500,148,0,0,148,0,0,0,0,5,1536,0,1541,1,11,0,12,0.0098266,0.0098266,0.296,0.296,0.0,308.2,46.316,-3.113828685928125,-1.0373904301551318,0.9444444444444444,18,-0.7194912013418431,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
ea786f4a,207,9,9,0,72,73,1,7,0,0,1,27,0,7,1,0,29,22.111111,170,6.0,20.0,30.0,30.0,26.0,60.0,282.0263830884655,4.5,1269.118723898095,9,7,6,7,7,0,6,6,2,0,0,0,0,1,0,combine|decrement|fill|shoot|tojvec|width,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,1.5282,0.38205,23054,7366,204,204,102,0,0,102,0,0,0,0,4,452,0,456,1,9,0,10,0.0074911764705882,0.0074911764705882,0.5,0.5,0.0,114.0,113.00980392156865,-3.704721644921627,-1.275007827343048,1.0,15,-1.2857637645702678,1,1.0,1,1.0,1,1.0,0,0,0,2,-1.6094379124341007,1.0,1.0,1.0,2.0,-1.0986122886681098,-1.0986122886681098,-1.0986122886681098,-1.6094379124341007,1.0,0.0,0.0,0.0,0.0,0.0
eb281b96,293,13,13,0,106,111,1,11,0,0,1,42,0,11,1,0,28,21.615385,191,6.0,24.0,45.0,45.0,30.0,90.0,441.6201536047667,5.625,2484.1133640268126,13,11,10,11,11,0,8,8,2,0,0,0,5,0,0,astuple|crop|decrement|double|height|hmirror|vconcat|width,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,passed,2,1,3,0.733,0.244333,19934,18302,204,663,100,0,0,100,0,0,0,0,3,66,0,69,1,9,0,10,0.0035931372549019,0.0011055806938159,0.4901960784313725,0.1508295625942684,0.0,23.0,97.7156862745098,-1.9402455935448937,0.739370019648597,0.6666666666666666,3,1.158472791458533,0,0.0,1,1.0,0,0.0,1,0,1,1,-0.0,0.0,1.0,0.0,1.0,1.0986122886681098,-1.0986122886681098,1.0986122886681098,-0.0,0.5,0.5,0.6666666666666666,0.33333333333333337,0.16666666666666663,0.6666666666666666
eb5a1d5d,657,25,25,0,224,241,1,23,0,0,1,95,0,23,1,0,38,25.32,344,6.0,53.0,98.0,98.0,59.0,196.0,1152.9980376749209,5.547169811320755,6395.875907102392,25,23,22,23,23,0,17,15,2,1,1,3,1,2,0,apply|argmin|astuple|canvas|color|compose|decrement|double|interval|mpapply|objects|order|paint|pair|papply|replace|size,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,40.7093,10.177325,149846,23510,2335,164,342,0,0,342,0,0,0,0,4,15272,0,15276,1,32,0,33,0.0174343897216274,0.2482274390243902,0.1464668094218415,2.0853658536585367,0.0,3819.0,64.17387580299786,7.133435755788079,-0.0446281842187275,0.8125,16,-0.0695352453595384,0,0.0,0,0.0,1,1.0,1,1,0,0,1.6094379124341005,0.0,0.0,1.0,0.0,1.0986122886681098,1.0986122886681098,-1.0986122886681098,1.6094379124341005,0.0,1.0,0.8125,0.8125,0.8125,0.1875
ec883f72,540,21,21,0,180,193,1,19,0,0,1,75,0,19,1,0,38,24.761905,301,6.0,45.0,78.0,78.0,51.0,156.0,884.8983533475532,5.2,4601.471437407276,21,19,18,19,19,0,14,7,2,1,2,5,0,4,0,argmax|color|combine|fork|llcorner|lrcorner|objects|other|palette|remove|shoot|ulcorner|underfill|urcorner,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,3.0,,,4.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,passed,4,1,5,8.076,1.6152,57750,12742,469,469,360,0,0,360,0,0,0,0,5,3083,0,3088,1,31,0,32,0.0172196162046908,0.0172196162046908,0.767590618336887,0.767590618336887,0.0,617.6,123.13432835820896,4.965603776836244,-1.3587622677309634,1.0,20,-1.4672523834376148,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,1.0,1.0,1.0,1.0
ecdecbb3,570,20,20,0,189,201,1,18,0,0,1,80,0,18,1,0,37,27.55,307,6.0,46.0,83.0,83.0,52.0,166.0,946.2729932114212,5.413043478260869,5122.216854557475,20,18,17,18,18,0,11,9,2,7,3,0,0,6,0,apply|colorfilter|compose|fill|fork|intersection|lbind|mapply|mfilter|objects|product,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,3.0,,3.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,35.8038,8.95095,66632,27080,930,930,276,0,0,276,0,0,0,0,4,20699,0,20703,1,40,0,41,0.0384987096774193,0.0384987096774193,0.2967741935483871,0.2967741935483871,0.0,5175.75,71.64731182795698,5.758488822726555,0.3192146488693967,0.6923076923076923,13,0.0820055720248595,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923
ed36ccf7,53,3,3,0,20,15,1,1,0,0,1,4,0,1,1,0,22,17.0,67,5.0,5.0,7.0,7.0,10.0,14.0,46.50699332842307,3.5,162.77447664948076,3,1,0,1,1,0,1,1,0,0,0,0,1,0,0,rot270,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,4,1,5,0.2396,0.04792,3202,1330,45,45,24,0,0,24,0,0,0,0,5,25,0,30,1,2,0,3,0.0053244444444444,0.0053244444444444,0.5333333333333333,0.5333333333333333,0.0,6.0,71.15555555555555,-15.088693127708169,0.7070362809854399,0.6190476190476191,21,0.5278486619015339,0,0.0,0,0.0,1,1.0,1,1,0,0,1.6094379124341005,0.0,0.0,1.0,0.0,1.0986122886681098,1.0986122886681098,-1.0986122886681098,1.6094379124341005,0.0,1.0,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.38095238095238093
ef135b50,439,17,17,0,150,159,1,15,0,0,1,62,0,15,1,0,35,24.882353,269,6.0,39.0,65.0,65.0,45.0,130.0,713.9409025228578,5.0,3569.704512614289,17,15,14,15,15,0,13,10,2,4,1,0,1,4,0,asobject|compose|fill|fork|intersection|mapply|ofcolor|paint|power|product|sfilter|shift|trim,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,107.7249,26.931225,358894,63466,400,400,216,0,0,216,0,0,0,0,4,71333,0,71337,1,22,0,23,0.26931225,0.26931225,0.54,0.54,0.0,17834.25,897.235,4.732863726857625,-0.289063079801747,0.8,20,-0.1177751690364217,0,0.0,1,1.0,1,1.0,1,0,0,1,-0.0,0.0,1.0,1.0,1.0,1.0986122886681098,-1.0986122886681098,-1.0986122886681098,-0.0,0.5,0.5,0.8,0.19999999999999996,0.30000000000000004,0.19999999999999996
f15e1fac,1322,47,47,0,422,461,1,45,0,0,1,183,0,45,1,0,40,27.148936,565,6.0,90.0,186.0,186.0,96.0,372.0,2449.60605026827,6.200000000000001,15187.557511663275,47,45,44,45,41,4,23,21,3,15,1,2,0,7,5,apply|branch|chain|compose|equality|fill|fork|height|increment|insert|interval|lbind|leftmost|mapply|merge|ofcolor|order|pair|papply|portrait|rbind|size|uppermost,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,1.0,,,1.0,,3.0,1.0,1.0,,2.0,1.0,,3.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,4.0,,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,passed,3,1,4,77.5441,19.386025,47766,19790,692,692,696,0,0,696,0,0,0,0,4,47213,0,47217,1,44,0,45,0.1120579479768786,0.1120579479768786,1.0057803468208093,1.0057803468208093,0.0,11804.25,69.02601156069365,13.752318726518231,1.0838599050630977,0.5714285714285714,14,1.181681509983086,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
